# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.3785071496894439,0.35816915591506776,1.8755224439617542,5.041377298448381,-175.59459500351835,-186.62689375109133,-0.14870124522324998,-6.724893248194847,-16.089758161054583,-24.56142073935282
 0.3852056084661914,0.37095840198452196,1.9092818953890915,5.039883434757736,-175.7034492712061,-186.91920043216345,-0.14754901711555246,-6.7774087523528115,-16.250643814608583,-24.018309123956545
 0.3918024899204999,0.3837729777697586,1.9425202459667275,5.038494447391906,-175.81167582232501,-187.21150711323554,-0.1464244952370771,-6.82945840708477,-16.405714104237923,-23.506605462503693
 0.398302648831552,0.3966125001655766,1.9752628468801243,5.037200068712971,-175.91928843824886,-187.50381379430766,-0.14532713663005564,-6.881027337279734,-16.555382321630265,-23.025316679237896
 0.4047105561088918,0.4094765855649212,2.0075330123511184,5.035991326702021,-176.0263006899624,-187.79612047537978,-0.1442564146554973,-6.932100748435538,-16.700031239838072,-22.573503633444503
 0.4110303394503396,0.4223648498716537,2.0393522388980827,5.034860346917317,-176.13272594377366,-188.0884271564519,-0.14321181890124157,-6.982663914698247,-16.840016193793073,-22.150277373738337
 0.41726581863990453,0.43527690851307443,2.0707403952256183,5.033800189737418,-176.23857736689575,-188.38073383752402,-0.1421928541924999,-7.032702210521814,-16.975667772130794,-21.754796097265086
 0.42342053632395377,0.4482123764521618,2.101715887409639,5.032804715689546,-176.34386793288635,-188.67304051859614,-0.1411990406866317,-7.082201091006967,-17.107294175895465,-21.386261811130286
 0.42949778495335095,0.46117086819958736,2.1322958031932573,5.031868473456136,-176.44861042695737,-188.96534719966823,-0.1402299130685743,-7.131146116527839,-17.235183297315423,-21.043917933737955
 0.4355006304589988,0.47415199782546363,2.1624960385308687,5.03098660613491,-176.55281745116798,-189.25765388074035,-0.1392850203811445,-7.179522947001511,-17.359604559634278,-20.727047231482413
