# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-158.2958610428496,108.77,-0.1897275367955534,-5.270716190647539,0.0,0.0
 0.08075606240883329,0.01630385403944844,0.20189015602208318,2.4999999999999996,-158.2958610428496,109.21908539588387,-0.1897275367955534,-5.270716190647539,0.0,0.0
 0.11419982373711104,0.03260399935396808,0.4873897153648609,8.536706040339393,-158.47307342111745,109.66817079176772,-0.18937467980572917,-5.280536981109905,-5.298817215216034,-158.4396313322484
 0.13985768473117557,0.04890042994591226,0.6351437711707167,5.758627184083505,-158.64991594431905,110.11725618765159,-0.18902349999134171,-5.290347496717632,-6.892333045319165,-62.10633967000451
 0.16148453639831642,0.06519313873944796,0.75335555282373,5.46597273946353,-158.82639025756546,110.56634158353545,-0.18867403689923645,-5.300146307539185,-8.159963177374477,-58.61371555903855
 0.1805348914613481,0.08148211758740187,0.855048569649162,5.3381166119456305,-159.00249803060325,111.01542697941932,-0.1883263296173809,-5.309931978346742,-9.24433022140998,-56.92109361991786
 0.1977547544592629,0.09776735727810842,0.9457241148015272,5.265752994860952,-159.17824095749657,111.46451237530319,-0.1879804168068448,-5.319703067939935,-10.205826080881371,-55.83644071894307
 0.21358731005585854,0.11404884754224365,1.028355161287804,5.219059297290219,-159.35362075629735,111.91359777118704,-0.18763633663123544,-5.329458131370979,-11.07716298425528,-55.03450773046818
 0.2283213323889685,0.13032657705968462,1.1047716061120674,5.186393986422982,-159.528639168784,112.36268316707091,-0.18729412682260146,-5.33919571833219,-11.878522275167008,-54.38835864331016
 0.24215741447773378,0.14660053346635238,1.1761968671667546,5.162246118262315,-159.7032979601312,112.81176856295477,-0.18695382474853506,-5.348914371476831,-12.623428382883896,-53.837936414221026
 0.25524161366130044,0.16287070336106138,1.2434975703475861,5.143662385188929,-159.87759891862868,113.26085395883864,-0.18661546713474914,-5.358612634599744,-13.321484643583812,-53.35108789666346
 0.2676841962554873,0.17913707231236561,1.3073145247919715,5.128915477257959,-160.05154385538174,113.70993935472251,-0.18627909047610905,-5.368289041159204,-13.979809692748113,-52.90903589998037
 0.2795708317156223,0.19539962486541204,1.3681375699277736,5.116926933595991,-160.22513460403758,114.15902475060636,-0.1859447308290504,-5.377942120443075,-14.603859034631821,-52.50008246459815
 0.2909696510282693,0.2116583445487821,1.4263512068597282,5.1069883060052,-160.3983730204932,114.60811014649023,-0.18561242374011677,-5.387570399921824,-15.19792635570659,-52.116566179415685
 0.3019358964292501,0.22791321388133712,1.4822638686437957,5.098614862208613,-160.57126098260431,115.0571955423741,-0.1852822044176305,-5.397172400572136,-15.765465370275423,-51.75326593713424
 0.3125150968379344,0.24416421437905872,1.536127483167959,5.091463668648125,-160.74380038993436,115.50628093825796,-0.18495410762613215,-5.406746640206601,-16.309305114252265,-51.406507388820486
 0.3227453030250901,0.26041132656189303,1.5881509996575631,5.085285236471681,-160.91599316346043,115.95536633414183,-0.18462816771961105,-5.416291632805826,-16.83179892720653,-51.07363462627693
 0.332658701951762,0.2766545299605781,1.6385100124421357,5.079893703165926,-161.0878412453073,116.4044517300257,-0.18430441871034042,-5.42580588679014,-17.33493054380223,-50.75268536223521
 0.34228280887212664,0.292893803123482,1.687353777059725,5.07514775363059,-161.2593465985032,116.85353712590955,-0.18398289419776506,-5.435287907391488,-17.820391503862183,-50.44218274764948
 0.3516413648155899,0.309129123623427,1.7348104342192885,5.07093802144882,-161.43051120668477,117.30262252179342,-0.18366362733179653,-5.444736198057634,-18.289638830562424,-50.14099712979755
 0.360755023840006,0.32536046806450825,1.780990971638982,5.067178538935089,-161.60133707387033,117.7517079176773,-0.18334665105872477,-5.45414925347999,-18.74393882061003,-49.84825401416783
 0.3696418872849329,0.34158781208891764,1.825992277812353,5.0638007945379355,-161.77182622419065,118.20079331356115,-0.18303199780287344,-5.463525569321524,-19.184400815524,-49.56326803529399
 0.3783179247055305,0.3578111303837487,1.8698995299761647,5.060749514469883,-161.94198070164384,118.64987870944502,-0.18271969967737486,-5.472863636300209,-19.612003637656407,-49.285497676306264
 0.38679730955000424,0.37403039668780463,1.9127880856388428,5.057979611649517,-162.11180256985335,119.09896410532888,-0.18240978841264566,-5.4821619426355,-20.02761654581213,-49.01451175748793
 0.3950926897822285,0.3902455837983908,1.9547249983305897,5.055453941561179,-162.28129391181443,119.54804950121274,-0.18210229542679537,-5.491418972266592,-20.432016039805234,-48.74996476016491
 0.40321540822647933,0.40645666357811616,1.995770245021773,5.05314162652463,-162.45045682968072,119.99713489709661,-0.1817972518255121,-5.500633205169646,-20.82589948517077,-48.491579274709736
 0.41117568360089696,0.4226636069616625,2.035977729568437,5.051016787168097,-162.61929344449916,120.44622029298047,-0.18149468825809018,-5.509803122050458,-21.209896250701615,-48.239130867873996
 0.41898276048666905,0.43886638396257394,2.0753961102189202,5.049057570102918,-162.7878058960121,120.89530568886434,-0.1811946352756838,-5.5189271938350775,-21.584576913803545,-47.9924392424984
 0.42664503450996133,0.4550649636800155,2.1140694874915775,5.0472453941343565,-162.95599634241196,121.34439108474821,-0.18089712275599254,-5.52800389948089,-21.950460906072273,-47.75135829865757
 0.43417015756753075,0.47125931430553636,2.1520379801937204,5.045564359768295,-163.1238669601214,121.79347648063207,-0.18060218058642138,-5.537031705558406,-22.308022928684682,-47.51577082221156
